2018-02-15 13:17:31,345;00-75-01-RB *** -1-0-000-AF35-AU-.-.-J;
2018-02-15 13:17:31,352;01-99-52-LB *** -1-0-000-AK35-AU-.-.-J-00-00-    ;
2018-02-15 13:17:31,364;00-52-99-HK *** -3-0-000-0000000000-00-000000000040003863-AK35-R-002-10-01-AB35-0-000-00-00-0-0003-0000-0000-0-8-9-9-9-0-     44861-    ;
2018-02-15 13:17:31,419;01-52-99-HK *** -3-0-000-0000000000-00-000000000010181416-AK35-R-002-20-01-AB35-0-000-00-00-0-0001-0000-0000-0-5-9-9-9-0-     74613-    ;
2018-02-15 13:17:31,471;01-75-01-RB *** -0-0-000-AF35-AU-.-.-N;
2018-02-15 13:17:31,472;01-99-52-LB *** -0-0-000-AK35-AU-.-.-N-00-00-    ;
2018-02-15 13:17:31,518;00-01-75-AK *** -3-0-000-AF35-QU-R-002-10-01-0003-000000000040003863-000000000000000000-0-8-9-9-9-0-000-    -  - -000-00-00-0000-000000000000000000-000000000000000000-0-0-9-9-9;
2018-02-15 13:17:31,542;00-75-01-RK *** -3-0-000-AF35-QU-R-002-10-01-0003-000000000040003863-000000000000000000-0-8-9-9-9-0-000-    -  - -000-00-00-0000-000000000000000000-000000000000000000-9-4-9-9-9;
2018-02-15 13:17:31,544;02-99-52-LK *** -3-2-000-0000000000-00-000000000040003863-AK35-0-000-00-00-AB35-0-000-00-00-0-0003-0000-0000-0-8-0-0-0-0-     44861-    ;
2018-02-15 13:17:31,551;01-01-75-AK *** -3-0-000-AF35-QU-R-002-20-01-0001-000000000010181416-000000000000000000-0-5-9-9-9-0-000-    -  - -000-00-00-0000-000000000000000000-000000000000000000-0-0-9-9-9;
2018-02-15 13:17:31,577;01-75-01-RK *** -3-0-000-AF35-QU-R-002-20-01-0001-000000000040003863-000000000010181416-0-5-9-9-9-0-000-    -  - -000-00-00-0000-000000000000000000-000000000000000000-9-5-9-9-9******************                                      ;
2018-02-15 13:17:31,578;03-99-52-LK *** -3-2-000-0000000000-00-000000000010181416-AK35-0-000-00-00-AB35-0-000-00-00-0-0001-0000-0000-0-5-0-0-0-0-     74613-    ;
2018-02-15 13:17:31,586;02-01-75-AK *** -3-0-000-AF35-ZI-A-001-00-02-0003-000000000040003863-000000000010181416-0-5-9-9-9-0-000-    -  - -000-00-00-0000-000000000000000000-000000000000000000-0-0-9-9-9;
2018-02-15 13:17:31,629;02-75-01-RK *** -3-0-000-AF35-ZI-A-001-00-02-0003-000000000040003863-000000000010181416-0-5-9-9-9-0-000-    -  - -000-00-00-0000-000000000000000000-000000000000000000-9-6-9-9-9******************                                      ;
2018-02-15 13:17:31,641;00-99-51-LM *** -3-9-000-AB35-AB35-000000000040003863-0003-0000-0000-0000000-0000-00000000-0-8-0000-     44861-    -    -    -    -    -    -    -    -    -    -    -    -    -    -    -    -    -    -    -    -    -    -    ;
2018-02-15 13:17:31,641;01-99-51-LM *** -3-9-000-AB35-AB35-000000000010181416-0001-0000-0000-0000000-0000-00000000-0-5-0000-     74613-    -    -    -    -    -    -    -    -    -    -    -    -    -    -    -    -    -    -    -    -    -    -    ;
